,0,1,2,3,4,5,6,7,8,9
18,25.0,10.889999999999999,1.9599999999999997,0.04000000000000001,23.33452377915607,9.899494936611665,1.4142135623730951,6.533666658163698,0.9333809511662428,0.39597979746446665
19,51.84,10.240000000000002,36.0,3.24,32.583480477076115,61.09402589451771,18.328207768355316,27.152900397563428,8.145870119269029,15.273506473629428
20,34.81,9.0,26.009999999999998,3.24,25.031580054003786,42.55368609180643,15.018948032402273,21.637467504308354,7.636753236814714,12.982480502585013
21,42.25,9.0,27.040000000000003,4.0,27.577164466275356,47.800418408210625,18.38477631085024,22.061731573020285,8.485281374238571,14.70782104868019
22,32.49,19.360000000000003,2.25,0.16000000000000003,35.46847614431723,12.091525958289964,3.224406922210657,9.333809511662428,2.489015869776648,0.8485281374238571
23,30.25,6.25,16.0,1.6900000000000002,19.445436482630058,31.112698372208094,10.111626970967631,14.142135623730951,4.59619407771256,7.353910524340095
24,24.010000000000005,6.25,20.25,2.8899999999999997,17.324116139070416,31.18340905032675,11.780398974567882,15.90990257669732,6.010407640085654,10.818733752154179
25,25.0,12.25,2.5600000000000005,0.36,24.748737341529164,11.313708498984761,4.242640687119285,7.919595949289333,2.9698484809834995,1.3576450198781715
26,30.25,5.289999999999999,16.0,1.6900000000000002,17.889801564019653,31.112698372208094,10.111626970967631,13.010764773832474,4.228498551495554,7.353910524340095
27,21.159999999999997,9.610000000000001,2.25,0.04000000000000001,20.166685399440336,9.758073580374354,1.3010764773832475,6.576093065034892,0.876812408671319,0.42426406871192857
28,51.84,9.0,33.64,2.5600000000000005,30.547012947258857,59.057558364700455,16.291740238538058,24.607315985291855,6.788225099390857,13.123901858822322
29,46.239999999999995,10.240000000000002,34.81,5.289999999999999,30.773287117238553,56.73824812240858,22.118300115515208,26.70035205760404,10.40861181906598,19.1908780414029
30,29.160000000000004,15.209999999999999,1.6900000000000002,0.16000000000000003,29.783337623577385,9.927779207859128,3.054701294725886,7.170062761231593,2.2061731573020285,0.7353910524340095
31,25.0,10.240000000000002,1.44,0.04000000000000001,22.627416997969522,8.48528137423857,1.4142135623730951,5.430580079512686,0.9050966799187811,0.33941125496954283
32,32.49,6.25,25.0,4.0,20.152543263816604,40.30508652763321,16.122034611053284,17.67766952966369,7.0710678118654755,14.142135623730951
33,33.64,6.760000000000001,16.0,1.44,21.326340520586275,32.809754647055804,9.842926394116741,14.70782104868019,4.412346314604057,6.788225099390856
34,26.009999999999998,6.25,9.0,1.2100000000000002,18.031222920256962,21.637467504308354,7.933738084913064,10.606601717798213,3.8890872965260117,4.666904755831214
35,31.359999999999996,6.25,15.209999999999999,1.2100000000000002,19.79898987322333,30.886424202228397,8.711555544218266,13.788582233137676,3.8890872965260117,6.066976182580579
36,33.64,7.290000000000001,16.81,1.0,22.14658438676267,33.629998513232195,8.202438661763951,15.655344135470163,3.818376618407357,5.79827560572969
37,26.009999999999998,14.44,3.61,0.16000000000000003,27.407458838790582,13.703729419395291,2.884995667241114,10.210621920333747,2.1496046148071044,1.0748023074035522
38,39.69,5.289999999999999,19.360000000000003,1.6900000000000002,20.491954518786144,39.2019999489822,11.582409075835649,14.311841251215721,4.228498551495554,8.089301576774105
39,39.69,6.25,25.0,3.61,22.27386360737625,44.5477272147525,16.928136341605946,17.67766952966369,6.7175144212722016,13.435028842544403
40,31.359999999999996,9.0,20.25,2.25,23.758787847868,35.638181771801996,11.879393923934,19.091883092036785,6.3639610306789285,9.545941546018392
41,37.209999999999994,9.0,21.159999999999997,1.9599999999999997,25.88010819142764,39.68283256018905,12.077383822666231,19.516147160748712,5.939696961967,9.10753534168273
42,46.239999999999995,9.0,30.25,4.41,28.84995667241114,52.89158723275376,20.1949696706878,23.334523779156072,8.9095454429505,16.33416664540925
43,53.29,8.41,39.69,3.24,29.938901115438423,65.03968173353864,18.58276620958247,25.837681784556445,7.382194795587556,16.0371817973109
44,31.359999999999996,7.290000000000001,17.64,1.6900000000000002,21.3829090630812,33.2623029870152,10.295474734076132,16.0371817973109,4.963889603929564,7.7216060505571
45,23.04,9.0,1.9599999999999997,0.010000000000000002,20.364675298172568,9.503515139147199,0.6788225099390857,5.939696961967,0.42426406871192857,0.19798989873223333
46,50.41,9.0,34.81,4.41,30.122748878546922,59.24140612780895,21.085924214982846,25.031580054003786,8.9095454429505,17.52210603780265
47,32.49,6.760000000000001,12.25,1.0,20.95864499436927,28.213560569343247,8.061017305526642,12.869343417595166,3.6769552621700474,4.949747468305833
48,28.09,13.690000000000001,2.25,0.04000000000000001,27.732727958136397,11.242997820866107,1.499066376115481,7.848885271170678,1.0465180361560904,0.42426406871192857
49,32.49,14.44,2.8899999999999997,0.09,30.631865761001237,13.703729419395291,2.4183051916579923,9.135819612930193,1.6122034611053284,0.7212489168102785
50,32.49,8.41,17.64,1.6900000000000002,23.376950186027262,33.8562726832119,10.479322497184635,17.225121189704296,5.331585130146569,7.7216060505571
51,31.359999999999996,7.839999999999999,24.010000000000005,4.0,22.17486865801013,38.806020151517735,15.839191898578665,19.403010075758868,7.919595949289333,13.859292911256333
52,19.360000000000003,9.0,1.6900000000000002,0.04000000000000001,18.667619023324857,8.089301576774105,1.244507934888324,5.515432893255071,0.8485281374238571,0.36769552621700474
53,39.69,10.889999999999999,36.0,6.25,29.401499961736643,53.457272657702994,22.27386360737625,28.00142853498728,11.667261889578032,21.213203435596427
54,29.160000000000004,11.559999999999999,2.25,0.16000000000000003,25.96496100517003,11.455129855222072,3.054701294725886,7.212489168102785,1.9233304448274096,0.8485281374238571
55,39.69,11.559999999999999,31.359999999999996,5.76,30.292454506031696,49.89345448052279,21.382909063081197,26.92662622758373,11.539982668964456,19.007030278294398
56,47.61000000000001,9.610000000000001,29.160000000000004,4.41,30.250028099160506,52.693597334021526,20.491954518786148,23.673935034125613,9.20653029104885,16.0371817973109
57,59.290000000000006,9.0,37.209999999999994,5.289999999999999,32.6683332908185,66.42561102466428,25.045722189627515,25.88010819142764,9.758073580374356,19.841416280094524
58,37.209999999999994,7.839999999999999,22.090000000000003,1.44,24.154767645332463,40.54550283323664,10.352043276571056,18.61105048082993,4.751757569573599,7.976164491784257
59,31.359999999999996,8.41,12.96,1.6900000000000002,22.966828252939063,28.510545417441598,10.295474734076132,14.764389591175112,5.331585130146569,6.618519471906086
60,37.209999999999994,6.760000000000001,31.359999999999996,1.9599999999999997,22.42942709923729,48.309535290664925,12.077383822666231,20.590949468152264,5.147737367038066,11.087434329005065
61,40.96000000000001,7.290000000000001,28.09,3.61,24.43761035780709,47.97012403569539,17.19683691845684,20.23739607755899,7.254915574973978,14.241130573097067
62,25.0,12.25,1.6900000000000002,0.09,24.748737341529164,9.19238815542512,2.1213203435596424,6.434671708797583,1.4849242404917498,0.5515432893255071
63,26.009999999999998,10.889999999999999,2.8899999999999997,0.25,23.80121425473919,12.261231585774734,3.6062445840513924,7.933738084913062,2.3334523779156067,1.2020815280171309
64,31.359999999999996,9.0,16.81,1.6900000000000002,23.758787847868,32.470343392086264,10.295474734076132,17.39482681718907,5.515432893255071,7.537758287448597
65,29.160000000000004,9.0,20.25,2.25,22.910259710444144,34.36538956566621,11.455129855222072,19.091883092036785,6.3639610306789285,9.545941546018392
66,33.64,7.839999999999999,26.009999999999998,5.76,22.966828252939063,41.832437174996144,19.685852788233483,20.194969670687797,9.503515139147199,17.309974003446683
67,24.010000000000005,9.610000000000001,2.25,0.010000000000000002,21.481904012447316,10.39446968344225,0.6929646455628167,6.576093065034892,0.4384062043356595,0.21213203435596428
68,21.159999999999997,12.96,1.0,0.04000000000000001,23.419376592898452,6.505382386916237,1.3010764773832475,5.091168824543143,1.0182337649086286,0.28284271247461906
69,27.040000000000003,11.559999999999999,1.9599999999999997,0.04000000000000001,25.00329578275632,10.295474734076132,1.470782104868019,6.731656556895932,0.9616652224137048,0.39597979746446665
70,62.410000000000004,14.44,40.96000000000001,4.0,42.45469114244032,71.5026377135837,22.344574285494904,34.39367383691367,10.748023074035522,18.10193359837562
71,59.290000000000006,6.760000000000001,47.61000000000001,5.289999999999999,28.312555518709367,75.13716656888255,25.045722189627515,25.370991308973327,8.456997102991108,22.443569234861016
72,37.209999999999994,7.839999999999999,16.0,1.6900000000000002,24.154767645332463,34.50681092190352,11.214713549618645,15.839191898578665,5.147737367038066,7.353910524340095
73,30.25,12.25,1.6900000000000002,0.04000000000000001,27.223611075682083,10.111626970967631,1.5556349186104048,6.434671708797583,0.9899494936611666,0.36769552621700474
74,21.159999999999997,11.559999999999999,1.9599999999999997,0.09,22.118300115515204,9.10753534168273,1.951614716074871,6.731656556895932,1.442497833620557,0.5939696961966999
75,22.090000000000003,10.240000000000002,2.5600000000000005,0.04000000000000001,21.269771978091356,10.634885989045678,1.3293607486307097,7.2407734393502485,0.9050966799187811,0.45254833995939053
76,19.360000000000003,8.41,1.9599999999999997,0.04000000000000001,18.045365055880694,8.711555544218266,1.244507934888324,5.741707063234766,0.8202438661763951,0.39597979746446665
77,38.440000000000005,7.839999999999999,23.04,3.24,24.55074744279693,42.08699561622331,15.782623356083741,19.007030278294398,7.1276363543603996,12.21880517890354
78,23.04,9.0,1.9599999999999997,0.09,20.364675298172568,9.503515139147199,2.0364675298172568,5.939696961967,1.2727922061357857,0.5939696961966999
79,36.0,8.41,20.25,2.25,24.607315985291855,38.18376618407357,12.727922061357857,18.45548698896889,6.151828996322964,9.545941546018392
80,38.440000000000005,11.559999999999999,29.160000000000004,5.289999999999999,29.811621894824846,47.347870068251225,20.166685399440336,25.96496100517003,11.059150057757604,17.56453244467384
81,25.0,5.289999999999999,10.889999999999999,1.0,16.263455967290593,23.33452377915607,7.0710678118654755,10.73388093841179,3.2526911934581184,4.666904755831213
82,40.96000000000001,10.240000000000002,20.25,2.25,28.963093757400994,40.72935059634514,13.576450198781714,20.36467529817257,6.788225099390857,9.545941546018392
83,39.69,8.41,31.359999999999996,3.24,25.837681784556445,49.89345448052279,16.0371817973109,22.966828252939063,7.382194795587556,14.255272708720799
84,44.89,9.0,25.0,2.8899999999999997,28.42569260369921,47.37615433949869,16.107892475429555,21.213203435596427,7.212489168102786,12.020815280171307
85,25.0,4.0,12.25,1.0,14.142135623730951,24.748737341529164,7.0710678118654755,9.899494936611665,2.8284271247461903,4.949747468305833
86,34.81,10.240000000000002,23.04,3.24,26.70035205760404,40.050528086406054,15.018948032402273,21.722320318050745,8.145870119269029,12.21880517890354
87,44.89,10.889999999999999,32.49,6.25,31.26826186406913,54.00881594702851,23.688077169749345,26.601357108237917,11.667261889578032,20.152543263816604
88,29.160000000000004,15.209999999999999,2.8899999999999997,0.16000000000000003,29.783337623577385,12.982480502585014,3.054701294725886,9.376235918533622,2.2061731573020285,0.9616652224137048
89,39.69,7.290000000000001,24.010000000000005,3.24,24.05577269596635,43.65677267045745,16.0371817973109,18.71004543019605,6.873077913133243,12.4733636201307
90,23.04,11.559999999999999,2.5600000000000005,0.04000000000000001,23.07996533792891,10.86116015902537,1.3576450198781713,7.693321779309638,0.9616652224137048,0.45254833995939053
91,19.360000000000003,10.240000000000002,1.6900000000000002,0.04000000000000001,19.912126958213182,8.089301576774105,1.244507934888324,5.883128419472077,0.9050966799187811,0.36769552621700474
92,40.96000000000001,10.240000000000002,28.09,5.289999999999999,28.963093757400994,47.97012403569539,20.81722363813196,23.985062017847696,10.40861181906598,17.23926332532803
93,38.440000000000005,4.840000000000001,20.25,2.25,19.28987299076902,39.45655839020935,13.152186130069785,14.000714267493644,4.666904755831214,9.545941546018392
94,36.0,4.840000000000001,25.0,2.25,18.667619023324857,42.42640687119285,12.727922061357857,15.556349186104049,4.666904755831214,10.606601717798213
95,54.760000000000005,7.839999999999999,37.209999999999994,3.61,29.302505012370528,63.83760020552151,19.883842686965718,24.154767645332463,7.523616151824866,16.390735187904173
96,24.010000000000005,5.76,10.889999999999999,1.0,16.6311514935076,22.867833303572947,6.929646455628166,11.200571413994911,3.394112549695428,4.666904755831213
97,49.0,10.240000000000002,22.090000000000003,1.9599999999999997,31.67838379715733,46.52762620207483,13.85929291125633,21.269771978091356,6.3356767594314665,9.305525240414966
98,30.25,5.76,13.690000000000001,1.0,18.667619023324857,28.779245994292488,7.778174593052023,12.558216433873085,3.394112549695428,5.232590180780452
99,39.69,10.889999999999999,22.090000000000003,2.5600000000000005,29.401499961736643,41.874863581867345,14.255272708720799,21.934452352406705,7.467047609329942,10.634885989045678
100,46.239999999999995,7.839999999999999,23.04,1.9599999999999997,26.92662622758373,46.15993067585782,13.463313113791864,19.007030278294398,5.5437171645025325,9.503515139147199
101,37.209999999999994,8.41,22.090000000000003,1.9599999999999997,25.017437918380054,40.54550283323664,12.077383822666231,19.275730855145287,5.741707063234766,9.305525240414966
102,42.25,10.240000000000002,26.009999999999998,4.0,29.415642097360383,46.881179592668104,18.38477631085024,23.079965337928915,9.05096679918781,14.42497833620557
103,44.89,10.889999999999999,32.49,4.41,31.26826186406913,54.00881594702851,19.89798482258945,26.601357108237917,9.800499987245548,16.92813634160595
104,44.89,9.610000000000001,19.360000000000003,1.9599999999999997,29.373215690489186,41.69101581875885,13.265323215059633,19.28987299076902,6.137686860699232,8.711555544218266
105,23.04,11.559999999999999,3.61,0.04000000000000001,23.07996533792891,12.897627688842626,1.3576450198781713,9.135819612930193,0.9616652224137048,0.5374011537017761
106,24.010000000000005,9.0,1.9599999999999997,0.04000000000000001,20.7889393668845,9.701505037879432,1.3859292911256333,5.939696961967,0.8485281374238571,0.39597979746446665
107,47.61000000000001,10.240000000000002,32.49,5.289999999999999,31.22583545719794,55.62101940813383,22.443569234861016,25.79525537768526,10.40861181906598,18.540339802711276
108,20.25,5.289999999999999,1.6900000000000002,0.09,14.637110370561535,8.273149339882607,1.9091883092036785,4.228498551495554,0.9758073580374355,0.5515432893255071
109,18.49,9.0,1.2100000000000002,0.010000000000000002,18.243354954612926,6.68923015002474,0.6081118318204309,4.666904755831214,0.42426406871192857,0.1555634918610405
110,27.040000000000003,7.290000000000001,15.209999999999999,1.9599999999999997,19.855558415718257,28.68025104492637,10.295474734076132,14.891668811788692,5.345727265770299,7.721606050557099
111,25.0,12.96,1.9599999999999997,0.04000000000000001,25.455844122715714,9.899494936611665,1.4142135623730951,7.1276363543603996,1.0182337649086286,0.39597979746446665
112,40.96000000000001,8.41,18.49,1.6900000000000002,26.247803717644647,38.91915723650758,11.766256838944154,17.635243122792495,5.331585130146569,7.905453813665602
113,27.040000000000003,12.25,2.25,0.04000000000000001,25.738686835190332,11.030865786510143,1.470782104868019,7.424621202458749,0.9899494936611666,0.42426406871192857
114,33.64,7.290000000000001,15.209999999999999,1.44,22.14658438676267,31.98951078087941,9.842926394116741,14.891668811788692,4.582051942088828,6.618519471906086
115,30.25,17.64,1.9599999999999997,0.04000000000000001,32.6683332908185,10.889444430272832,1.5556349186104048,8.3155757467538,1.1879393923934,0.39597979746446665
116,57.76,9.0,43.559999999999995,4.41,32.24406922210657,70.93695228863444,22.570848455474597,28.001428534987284,8.9095454429505,19.600999974491096
117,39.69,7.839999999999999,26.009999999999998,2.25,24.946727240261396,45.43868175904754,13.364318164425748,20.194969670687797,5.939696961967,10.818733752154177
118,40.96000000000001,9.610000000000001,30.25,3.24,28.057997077482213,49.780317395532954,16.291740238538058,24.112341238461273,7.891311678041871,14.000714267493642
119,39.69,6.25,24.010000000000005,2.25,22.27386360737625,43.65677267045745,13.364318164425748,17.324116139070416,5.303300858899107,10.39446968344225
120,33.64,7.290000000000001,26.009999999999998,3.61,22.14658438676267,41.832437174996144,15.584633457351506,19.47372075387752,7.254915574973978,13.703729419395291
121,25.0,9.0,2.5600000000000005,0.04000000000000001,21.213203435596427,11.313708498984761,1.4142135623730951,6.788225099390857,0.8485281374238571,0.45254833995939053
122,44.89,9.610000000000001,22.090000000000003,2.25,29.373215690489186,44.53358507912877,14.212846301849606,20.605091603775996,6.576093065034892,9.970205614730322
123,36.0,7.290000000000001,26.009999999999998,2.5600000000000005,22.910259710444144,43.27493500861671,13.576450198781714,19.47372075387752,6.109402589451772,11.539982668964456
124,26.009999999999998,12.25,1.9599999999999997,0.04000000000000001,25.243712088359747,10.097484835343899,1.442497833620557,6.929646455628165,0.9899494936611666,0.39597979746446665
125,23.04,9.610000000000001,2.5600000000000005,0.04000000000000001,21.043497808111656,10.86116015902537,1.3576450198781713,7.014499269370552,0.876812408671319,0.45254833995939053
126,32.49,7.839999999999999,20.25,1.6900000000000002,22.570848455474597,36.27457787486989,10.479322497184635,17.819090885900998,5.147737367038066,8.273149339882607
127,26.009999999999998,14.44,2.5600000000000005,0.04000000000000001,27.407458838790582,11.539982668964456,1.442497833620557,8.598418459228418,1.0748023074035522,0.45254833995939053
128,43.559999999999995,9.0,19.360000000000003,1.9599999999999997,28.00142853498728,41.06876185131468,13.067333316327396,18.667619023324857,5.939696961967,8.711555544218266
129,40.96000000000001,7.839999999999999,31.359999999999996,4.41,25.342707037725866,50.68541407545173,19.0070302782944,22.17486865801013,8.3155757467538,16.6311514935076
130,27.040000000000003,16.81,2.25,0.010000000000000002,30.151033149794387,11.030865786510143,0.7353910524340095,8.697413408594535,0.579827560572969,0.21213203435596428
131,40.96000000000001,7.839999999999999,31.359999999999996,4.840000000000001,25.342707037725866,50.68541407545173,19.912126958213182,22.17486865801013,8.711555544218266,17.42311108843653
132,59.290000000000006,7.839999999999999,44.89,4.0,30.49044440476393,72.95927768282799,21.778888860545667,26.530646430119265,7.919595949289333,18.950461735799475
133,33.64,16.0,1.44,0.04000000000000001,32.809754647055804,9.842926394116741,1.6404877323527902,6.788225099390856,1.1313708498984762,0.33941125496954283
134,24.010000000000005,9.610000000000001,2.25,0.010000000000000002,21.481904012447316,10.39446968344225,0.6929646455628167,6.576093065034892,0.4384062043356595,0.21213203435596428
135,29.160000000000004,13.690000000000001,2.25,0.04000000000000001,28.255986976214444,11.455129855222072,1.527350647362943,7.848885271170678,1.0465180361560904,0.42426406871192857
136,26.009999999999998,12.25,1.9599999999999997,0.09,25.243712088359747,10.097484835343899,2.1637467504308354,6.929646455628165,1.4849242404917498,0.5939696961966999
137,36.0,11.559999999999999,20.25,2.5600000000000005,28.849956672411142,38.18376618407357,13.576450198781714,21.637467504308354,7.693321779309638,10.182337649086286
138,42.25,9.0,30.25,3.24,27.577164466275356,50.55813485483816,16.546298679765215,23.334523779156072,7.636753236814714,14.000714267493642
139,30.25,5.76,14.44,1.2100000000000002,18.667619023324857,29.55706345359769,8.555992052357226,12.897627688842626,3.733523804664971,5.911412690719538
140,51.84,12.96,37.209999999999994,6.25,36.65641553671063,62.112259659426336,25.455844122715714,31.056129829713168,12.727922061357857,21.566756826189703
141,47.61000000000001,9.610000000000001,26.009999999999998,5.289999999999999,30.250028099160506,49.76617525990921,22.443569234861016,22.358716421118633,10.083342699720168,16.588725086636405
142,38.440000000000005,8.41,18.49,1.6900000000000002,25.42755985146825,37.70293357286671,11.398561312727146,17.635243122792495,5.331585130146569,7.905453813665602
143,42.25,7.839999999999999,21.159999999999997,2.25,25.738686835190332,42.284985514955544,13.788582233137678,18.215070683365465,5.939696961967,9.758073580374354
144,36.0,9.0,23.04,3.24,25.455844122715714,40.72935059634514,15.273506473629428,20.36467529817257,7.636753236814714,12.21880517890354
145,29.160000000000004,11.559999999999999,2.8899999999999997,0.04000000000000001,25.96496100517003,12.982480502585014,1.527350647362943,8.17415439051649,0.9616652224137048,0.4808326112068524
146,30.25,6.760000000000001,19.360000000000003,1.44,20.223253941935262,34.223968209428904,9.333809511662428,16.17860315354821,4.412346314604057,7.467047609329943
147,44.89,9.0,27.040000000000003,5.289999999999999,28.42569260369921,49.27120051307864,21.793030996169396,22.061731573020285,9.758073580374356,16.913994205982217
148,59.290000000000006,14.44,44.89,4.840000000000001,41.379888835036766,72.95927768282799,23.956777746600235,36.005877298019,11.822825381439076,20.845507909379425
149,26.009999999999998,11.559999999999999,2.25,0.04000000000000001,24.522463171549468,10.818733752154177,1.442497833620557,7.212489168102785,0.9616652224137048,0.42426406871192857
